sierra.single WS.S.54.25 -------    0.01    0.01  561.64    54     0     0  1000
sierra.single WS.S.54.26 -------    0.01    0.01  428.04    54     0     0  1000
sierra.single WS.S.54.27 -------    0.01    0.01  561.61    54     0     0  1000
sierra.single WS.S.54.28 -------    0.01    0.01  590.58    54     0     0  1000
sierra.single WS.S.54.29 -------    0.01    0.01  290.45    54     0     0  1000
sierra.single WS.S.54.30 -------    0.01    0.01  590.55    54     0     0  1000
sierra.single WS.S.54.31 -------    0.01    0.01  590.53    54     0     0  1000
sierra.single WS.S.54.32 -------    0.01    0.01  290.36    54     0     0  1000
sierra.single WS.S.54.33 -------    0.01    0.01  561.51    54     0     0  1000
sierra.single WS.S.54.34 -------    0.01    0.01  561.50    54     0     0  1000
sierra.single WS.S.54.35 -------    0.01    0.01  590.46    54     0     0  1000
sierra.single WS.S.54.36 -------    0.01    0.01  367.99    54     0     0  1000
sierra.single WS.S.54.37 -------    0.01    0.01  590.42    54     0     0  1000
sierra.single WS.S.54.38 -------    0.01    0.01  659.02    54     0     0  1000
sierra.single WS.S.54.39 -------    0.01    0.01  590.40    54     0     0  1000
sierra.single WS.S.54.40 -------    0.01    0.01  590.38    54     0     0  1000
sierra.single WS.S.54.41 -------    0.01    0.01  561.38    54     0     0  1000
sierra.single WS.S.54.42 -------    0.01    0.01  659.00    54     0     0  1000
sierra.single WS.S.54.43 -------    0.01    0.01  560.98    54     0     0  1000
sierra.single WS.S.54.44 -------    0.01    0.01  290.16    54     0     0  1000
sierra.single WS.S.54.45 -------    0.01    0.01  561.31    54     0     0  1000
sierra.single WS.S.54.46 -------    0.01    0.01  659.17    54     0     0  1000
sierra.single WS.S.54.47 -------    0.01    0.01  561.28    54     0     0  1000
sierra.single WS.S.54.48 -------    0.01    0.01  428.05    54     0     0  1000
sierra.single WS.S.54.49 -------    0.01    0.01  561.24    54     0     0  1000
sierra.single WS.S.54.50 -------    0.01    0.01  658.86    54     0     0  1000
sierra.single WS.S.54.51 -------    0.01    0.01  590.20    54     0     0  1000
sierra.single WS.S.54.52 -------    0.01    0.01  290.03    54     0     0  1000
sierra.single WS.S.54.53 -------    0.01    0.01  561.18    54     0     0  1000
sierra.single WS.S.54.54 -------    0.01    0.01  658.79    54     0     0  1000
sierra.single WS.S.54     660.23 ------- ------- -------    54     0     0  1000
sierra.single WS.S.55.01 -------    0.01    0.00  238.71    55     0     0  1000
sierra.single WS.S.55.02 -------    0.01    0.01  240.62    55     0     0  1000
sierra.single WS.S.55.03 -------    0.01    0.01  240.61    55     0     0  1000
sierra.single WS.S.55.04 -------    0.01    0.01  354.73    55     0     0  1000
sierra.single WS.S.55.05 -------    0.01    0.01  354.37    55     0     0  1000
sierra.single WS.S.55.06 -------    0.01    0.01  240.57    55     0     0  1000
sierra.single WS.S.55.07 -------    0.01    0.01  325.39    55     0     0  1000
sierra.single WS.S.55.08 -------    0.01    0.01  354.69    55     0     0  1000
sierra.single WS.S.55.09 -------    0.01    0.01  325.58    55     0     0  1000
sierra.single WS.S.55.10 -------    0.01    0.00  441.08    55     0     0  1000
sierra.single WS.S.55.11 -------    0.01    0.01  468.58    55     0     0  1000
sierra.single WS.S.55.12 -------    0.01    0.01  387.35    55     0     0  1000
sierra.single WS.S.55.13 -------    0.01    0.01  467.38    55     0     0  1000
sierra.single WS.S.55.14 -------    0.01    0.01  441.03    55     0     0  1000
sierra.single WS.S.55.15 -------    0.01    0.01  354.60    55     0     0  1000
sierra.single WS.S.55.16 -------    0.01    0.01  268.39    55     0     0  1000
sierra.single WS.S.55.17 -------    0.01    0.01  354.57    55     0     0  1000
sierra.single WS.S.55.18 -------    0.01    0.01  495.04    55     0     0  1000
sierra.single WS.S.55.19 -------    0.01    0.01  325.45    55     0     0  1000
sierra.single WS.S.55.20 -------    0.01    0.01  467.28    55     0     0  1000
sierra.single WS.S.55.21 -------    0.01    0.01  495.00    55     0     0  1000
sierra.single WS.S.55.22 -------    0.01    0.01  436.20    55     0     0  1000
sierra.single WS.S.55.23 -------    0.01    0.01  354.48    55     0     0  1000
sierra.single WS.S.55.24 -------    0.01    0.01  354.47    55     0     0  1000
sierra.single WS.S.55.25 -------    0.01    0.01  325.36    55     0     0  1000
sierra.single WS.S.55.26 -------    0.01    0.01  325.35    55     0     0  1000
sierra.single WS.S.55.27 -------    0.01    0.01  354.42    55     0     0  1000
sierra.single WS.S.55.28 -------    0.01    0.01  238.34    55     0     0  1000
sierra.single WS.S.55.29 -------    0.01    0.01  240.25    55     0     0  1000
sierra.single WS.S.55.30 -------    0.01    0.01  231.63    55     0     0  1000
sierra.single WS.S.55.31 -------    0.01    0.01  494.84    55     0     0  1000
sierra.single WS.S.55.32 -------    0.01    0.01  494.83    55     0     0  1000
sierra.single WS.S.55.33 -------    0.01    0.01  238.29    55     0     0  1000
sierra.single WS.S.55.34 -------    0.01    0.01  467.06    55     0     0  1000
sierra.single WS.S.55.35 -------    0.01    0.01  387.00    55     0     0  1000
sierra.single WS.S.55.36 -------    0.01    0.01  354.27    55     0     0  1000
sierra.single WS.S.55.37 -------    0.01    0.01  354.25    55     0     0  1000
sierra.single WS.S.55.38 -------    0.01    0.01  240.10    55     0     0  1000
sierra.single WS.S.55.39 -------    0.01    0.01  494.70    55     0     0  1000
sierra.single WS.S.55.40 -------    0.01    0.01  238.17    55     0     0  1000
sierra.single WS.S.55.41 -------    0.01    0.01  325.10    55     0     0  1000
sierra.single WS.S.55.42 -------    0.01    0.01  494.65    55     0     0  1000
sierra.single WS.S.55.43 -------    0.01    0.01  238.09    55     0     0  1000
sierra.single WS.S.55.44 -------    0.01    0.01  240.02    55     0     0  1000
sierra.single WS.S.55.45 -------    0.01    0.01  386.84    55     0     0  1000
sierra.single WS.S.55.46 -------    0.01    0.01  354.11    55     0     0  1000
sierra.single WS.S.55.47 -------    0.01    0.01  386.80    55     0     0  1000
sierra.single WS.S.55.48 -------    0.01    0.01  494.56    55     0     0  1000
sierra.single WS.S.55.49 -------    0.01    0.01  324.96    55     0     0  1000
sierra.single WS.S.55.50 -------    0.01    0.01  466.79    55     0     0  1000
sierra.single WS.S.55.51 -------    0.01    0.01  354.01    55     0     0  1000
sierra.single WS.S.55.52 -------    0.01    0.01  494.48    55     0     0  1000
sierra.single WS.S.55.53 -------    0.01    0.01  494.71    55     0     0  1000
sierra.single WS.S.55.54 -------    0.01    0.01  466.71    55     0     0  1000
sierra.single WS.S.55.55 -------    0.01    0.01  466.70    55     0     0  1000
sierra.single WS.S.55     495.91 ------- ------- -------    55     0     0  1000
sierra.single WS.S.56.01 -------    0.01    0.01  400.30    56     0     0  1000
sierra.single WS.S.56.02 -------    0.01    0.01  400.28    56     0     0  1000
sierra.single WS.S.56.03 -------    0.01    0.01  606.26    56     0     0  1000
sierra.single WS.S.56.04 -------    0.01    0.01  606.25    56     0     0  1000
sierra.single WS.S.56.05 -------    0.01    0.01  339.92    56     0     0  1000
sierra.single WS.S.56.06 -------    0.01    0.01  400.24    56     0     0  1000
sierra.single WS.S.56.07 -------    0.01    0.00  400.23    56     0     0  1000
sierra.single WS.S.56.08 -------    0.01    0.01  606.21    56     0     0  1000
sierra.single WS.S.56.09 -------    0.01    0.01  400.20    56     0     0  1000
sierra.single WS.S.56.10 -------    0.01    0.00  366.21    56     0     0  1000
sierra.single WS.S.56.11 -------    0.01    0.01  571.81    56     0     0  1000
sierra.single WS.S.56.12 -------    0.01    0.01  239.92    56     0     0  1000
sierra.single WS.S.56.13 -------    0.01    0.01  242.19    56     0     0  1000
sierra.single WS.S.56.14 -------    0.01    0.01  606.12    56     0     0  1000
sierra.single WS.S.56.15 -------    0.01    0.01  606.11    56     0     0  1000
sierra.single WS.S.56.16 -------    0.01    0.01  571.74    56     0     0  1000
sierra.single WS.S.56.17 -------    0.01    0.01  400.09    56     0     0  1000
sierra.single WS.S.56.18 -------    0.01    0.01  606.07    56     0     0  1000
sierra.single WS.S.56.19 -------    0.01    0.01  242.11    56     0     0  1000
sierra.single WS.S.56.20 -------    0.01    0.01  366.07    56     0     0  1000
sierra.single WS.S.56.21 -------    0.01    0.01  366.06    56     0     0  1000
sierra.single WS.S.56.22 -------    0.01    0.01  242.07    56     0     0  1000
sierra.single WS.S.56.23 -------    0.01    0.01  606.00    56     0     0  1000
sierra.single WS.S.56.24 -------    0.01    0.01  434.53    56     0     0  1000
sierra.single WS.S.56.25 -------    0.01    0.01  399.98    56     0     0  1000
sierra.single WS.S.56.26 -------    0.01    0.01  606.20    56     0     0  1000
sierra.single WS.S.56.27 -------    0.01    0.01  571.59    56     0     0  1000
sierra.single WS.S.56.28 -------    0.01    0.01  399.94    56     0     0  1000
sierra.single WS.S.56.29 -------    0.01    0.01  605.91    56     0     0  1000
sierra.single WS.S.56.30 -------    0.01    0.00  399.91    56     0     0  1000
sierra.single WS.S.56.31 -------    0.01    0.01  434.42    56     0     0  1000
sierra.single WS.S.56.32 -------    0.01    0.01  365.89    56     0     0  1000
sierra.single WS.S.56.33 -------    0.01    0.01  605.85    56     0     0  1000
sierra.single WS.S.56.34 -------    0.01    0.01  605.83    56     0     0  1000
sierra.single WS.S.56.35 -------    0.01    0.01  605.81    56     0     0  1000
sierra.single WS.S.56.36 -------    0.01    0.01  399.81    56     0     0  1000
sierra.single WS.S.56.37 -------    0.01    0.01  399.79    56     0     0  1000
sierra.single WS.S.56.38 -------    0.01    0.01  399.77    56     0     0  1000
sierra.single WS.S.56.39 -------    0.01    0.01  399.75    56     0     0  1000
sierra.single WS.S.56.40 -------    0.01    0.01  399.74    56     0     0  1000
sierra.single WS.S.56.41 -------    0.01    0.01  605.71    56     0     0  1000
sierra.single WS.S.56.42 -------    0.01    0.01  391.76    56     0     0  1000
sierra.single WS.S.56.43 -------    0.01    0.01  365.71    56     0     0  1000
sierra.single WS.S.56.44 -------    0.01    0.01  543.12    56     0     0  1000
sierra.single WS.S.56.45 -------    0.01    0.01  365.67    56     0     0  1000
sierra.single WS.S.56.46 -------    0.01    0.01  241.69    56     0     0  1000
sierra.single WS.S.56.47 -------    0.01    0.01  399.62    56     0     0  1000
sierra.single WS.S.56.48 -------    0.01    0.01  593.55    56     0     0  1000
sierra.single WS.S.56.49 -------    0.01    0.01  571.22    56     0     0  1000
sierra.single WS.S.56.50 -------    0.01    0.01  365.58    56     0     0  1000
sierra.single WS.S.56.51 -------    0.01    0.01  399.55    56     0     0  1000
sierra.single WS.S.56.52 -------    0.01    0.01  434.06    56     0     0  1000
sierra.single WS.S.56.53 -------    0.01    0.01  241.56    56     0     0  1000
sierra.single WS.S.56.54 -------    0.01    0.01  365.52    56     0     0  1000
sierra.single WS.S.56.55 -------    0.01    0.01  365.51    56     0     0  1000
sierra.single WS.S.56.56 -------    0.01    0.01  605.46    56     0     0  1000
sierra.single WS.S.56     606.95 ------- ------- -------    56     0     0  1000
sierra.single WS.S.57.01 -------    0.01    0.01  318.18    57     0     0  1000
sierra.single WS.S.57.02 -------    0.01    0.01  293.02    57     0     0  1000
sierra.single WS.S.57.03 -------    0.01    0.01  247.79    57     0     0  1000
sierra.single WS.S.57.04 -------    0.01    0.01  175.48    57     0     0  1000
sierra.single WS.S.57.05 -------    0.01    0.01  318.13    57     0     0  1000
sierra.single WS.S.57.06 -------    0.01    0.01  247.76    57     0     0  1000
sierra.single WS.S.57.07 -------    0.01    0.01   95.54    57     0     0  1000
sierra.single WS.S.57.08 -------    0.01    0.01  318.09    57     0     0  1000
sierra.single WS.S.57.09 -------    0.01    0.01  247.72    57     0     0  1000
sierra.single WS.S.57.10 -------    0.01    0.00  318.07    57     0     0  1000
sierra.single WS.S.57.11 -------    0.01    0.01  318.06    57     0     0  1000
sierra.single WS.S.57.12 -------    0.01    0.01  318.04    57     0     0  1000
sierra.single WS.S.57.13 -------    0.01    0.01  318.03    57     0     0  1000
sierra.single WS.S.57.14 -------    0.01    0.01   95.44    57     0     0  1000
sierra.single WS.S.57.15 -------    0.01    0.01  318.00    57     0     0  1000
sierra.single WS.S.57.16 -------    0.01    0.01  557.73    57     0     0  1000
sierra.single WS.S.57.17 -------    0.01    0.01  557.96    57     0     0  1000
sierra.single WS.S.57.18 -------    0.01    0.01  437.54    57     0     0  1000
sierra.single WS.S.57.19 -------    0.01    0.01  317.95    57     0     0  1000
sierra.single WS.S.57.20 -------    0.01    0.01  352.41    57     0     0  1000
sierra.single WS.S.57.21 -------    0.01    0.01  557.66    57     0     0  1000
sierra.single WS.S.57.22 -------    0.01    0.01  557.65    57     0     0  1000
sierra.single WS.S.57.23 -------    0.01    0.01  317.89    57     0     0  1000
sierra.single WS.S.57.24 -------    0.01    0.01  557.62    57     0     0  1000
sierra.single WS.S.57.25 -------    0.01    0.01  557.61    57     0     0  1000
sierra.single WS.S.57.26 -------    0.01    0.01  317.84    57     0     0  1000
sierra.single WS.S.57.27 -------    0.01    0.01  126.05    57     0     0  1000
sierra.single WS.S.57.28 -------    0.01    0.01  317.82    57     0     0  1000
sierra.single WS.S.57.29 -------    0.01    0.01  317.80    57     0     0  1000
sierra.single WS.S.57.30 -------    0.01    0.01  557.53    57     0     0  1000
sierra.single WS.S.57.31 -------    0.01    0.01  557.51    57     0     0  1000
sierra.single WS.S.57.32 -------    0.01    0.01  317.75    57     0     0  1000
sierra.single WS.S.57.33 -------    0.01    0.01  215.62    57     0     0  1000
sierra.single WS.S.57.34 -------    0.01    0.01  317.71    57     0     0  1000
sierra.single WS.S.57.35 -------    0.01    0.01  557.44    57     0     0  1000
sierra.single WS.S.57.36 -------    0.01    0.01  496.53    57     0     0  1000
sierra.single WS.S.57.37 -------    0.01    0.01  557.41    57     0     0  1000
sierra.single WS.S.57.38 -------    0.01    0.01  557.40    57     0     0  1000
sierra.single WS.S.57.39 -------    0.01    0.01  557.38    57     0     0  1000
sierra.single WS.S.57.40 -------    0.01    0.01  317.62    57     0     0  1000
sierra.single WS.S.57.41 -------    0.01    0.01  317.60    57     0     0  1000
sierra.single WS.S.57.42 -------    0.01    0.01  317.59    57     0     0  1000
sierra.single WS.S.57.43 -------    0.01    0.01  557.09    57     0     0  1000
