# ------------------------------------------------------------------------------
# host         exp-id     ttc     ttc     ttc     ttc     # comp.   mem  disk
#                       total    comp     mem    disk  apps  load  load  load
#                         sec     sec     sec     sec       MFLOP MByte MByte
# ------------------------------------------------------------------------------
i112       WS.M.56       5.75 ------- ------- -------    56     0   256     0
i112       WS.M.57.01 -------    0.01    1.72    1.85    57     0   256     0
i112       WS.M.57.02 -------    0.01    1.08    3.12    57     0   256     0
i112       WS.M.57.03 -------    0.08    1.11    1.84    57     0   256     0
i112       WS.M.57.04 -------    0.07    2.09    1.83    57     0   256     0
i112       WS.M.57.05 -------    0.15    1.69    1.82    57     0   256     0
i112       WS.M.57.06 -------    0.72    1.96    3.00    57     0   256     0
i112       WS.M.57.07 -------    0.71    1.87    1.80    57     0   256     0
i112       WS.M.57.08 -------    0.71    1.37    3.68    57     0   256     0
i112       WS.M.57.09 -------    0.70    2.14    3.67    57     0   256     0
i112       WS.M.57.10 -------    0.70    1.35    3.67    57     0   256     0
i112       WS.M.57.11 -------    0.69    1.29    3.66    57     0   256     0
i112       WS.M.57.12 -------    0.68    1.76    3.65    57     0   256     0
i112       WS.M.57.13 -------    0.68    1.68    4.05    57     0   256     0
i112       WS.M.57.14 -------    0.01    1.28    3.63    57     0   256     0
i112       WS.M.57.15 -------    0.09    1.93    3.76    57     0   256     0
i112       WS.M.57.16 -------    1.71    3.33    3.60    57     0   256     0
i112       WS.M.57.17 -------    0.11    3.10    3.58    57     0   256     0
i112       WS.M.57.18 -------    0.18    2.15    3.56    57     0   256     0
i112       WS.M.57.19 -------    0.16    2.01    3.35    57     0   256     0
i112       WS.M.57.20 -------    0.63    1.99    3.53    57     0   256     0
i112       WS.M.57.21 -------    0.26    2.95    3.51    57     0   256     0
i112       WS.M.57.22 -------    0.43    2.50    3.49    57     0   256     0
i112       WS.M.57.23 -------    0.77    2.79    3.61    57     0   256     0
i112       WS.M.57.24 -------    0.49    2.48    3.45    57     0   256     0
i112       WS.M.57.25 -------    0.18    3.44    3.43    57     0   256     0
i112       WS.M.57.26 -------    0.01    2.51    3.63    57     0   256     0
i112       WS.M.57.27 -------    0.17    2.93    3.17    57     0   256     0
i112       WS.M.57.28 -------    0.19    2.35    2.98    57     0   256     0
i112       WS.M.57.29 -------    0.28    2.69    2.95    57     0   256     0
i112       WS.M.57.30 -------    0.09    2.50    2.93    57     0   256     0
i112       WS.M.57.31 -------    0.23    2.99    2.90    57     0   256     0
i112       WS.M.57.32 -------    1.23    1.61    2.87    57     0   256     0
i112       WS.M.57.33 -------    0.21    1.59    3.21    57     0   256     0
i112       WS.M.57.34 -------    0.13    2.82    2.81    57     0   256     0
i112       WS.M.57.35 -------    0.11    2.41    2.68    57     0   256     0
i112       WS.M.57.36 -------    0.07    2.76    2.59    57     0   256     0
i112       WS.M.57.37 -------    0.40    2.76    3.38    57     0   256     0
i112       WS.M.57.38 -------    0.58    2.71    2.58    57     0   256     0
i112       WS.M.57.39 -------    0.71    2.56    3.22    57     0   256     0
i112       WS.M.57.40 -------    0.17    2.55    2.42    57     0   256     0
i112       WS.M.57.41 -------    0.17    2.40    2.72    57     0   256     0
i112       WS.M.57.42 -------    0.04    2.47    3.04    57     0   256     0
i112       WS.M.57.43 -------    0.68    1.56    2.90    57     0   256     0
i112       WS.M.57.44 -------    0.22    2.00    2.86    57     0   256     0
i112       WS.M.57.45 -------    0.36    2.00    2.85    57     0   256     0
i112       WS.M.57.46 -------    0.41    2.31    2.62    57     0   256     0
i112       WS.M.57.47 -------    0.57    2.06    2.84    57     0   256     0
i112       WS.M.57.48 -------    0.25    2.06    2.45    57     0   256     0
i112       WS.M.57.49 -------    0.39    2.01    2.16    57     0   256     0
i112       WS.M.57.50 -------    0.16    1.73    2.51    57     0   256     0
i112       WS.M.57.51 -------    0.24    2.01    2.30    57     0   256     0
i112       WS.M.57.52 -------    0.24    1.53    2.18    57     0   256     0
i112       WS.M.57.53 -------    0.25    1.92    1.93    57     0   256     0
i112       WS.M.57.54 -------    0.48    1.52    2.12    57     0   256     0
i112       WS.M.57.55 -------    0.43    1.57    1.91    57     0   256     0
i112       WS.M.57.56 -------    0.02    1.62    1.77    57     0   256     0
i112       WS.M.57.57 -------    0.41    1.58    1.77    57     0   256     0
i112       WS.M.57       5.85 ------- ------- -------    57     0   256     0
i112       WS.M.58.01 -------    0.02    2.62    2.34    58     0   256     0
i112       WS.M.58.02 -------    0.01    2.23    0.80    58     0   256     0
i112       WS.M.58.03 -------    0.01    2.85    2.33    58     0   256     0
i112       WS.M.58.04 -------    0.01    2.86    3.70    58     0   256     0
i112       WS.M.58.05 -------    0.02    2.53    2.31    58     0   256     0
i112       WS.M.58.06 -------    0.01    2.99    3.68    58     0   256     0
i112       WS.M.58.07 -------    0.04    1.31    4.80    58     0   256     0
i112       WS.M.58.08 -------    0.03    2.25    4.03    58     0   256     0
i112       WS.M.58.09 -------    0.02    2.56    3.46    58     0   256     0
i112       WS.M.58.10 -------    0.02    2.66    3.66    58     0   256     0
i112       WS.M.58.11 -------    0.01    2.14    4.35    58     0   256     0
i112       WS.M.58.12 -------    0.06    2.87    3.64    58     0   256     0
i112       WS.M.58.13 -------    0.78    2.80    3.63    58     0   256     0
i112       WS.M.58.14 -------    0.01    1.96    3.62    58     0   256     0
i112       WS.M.58.15 -------    0.65    2.18    4.76    58     0   256     0
i112       WS.M.58.16 -------    0.74    2.78    3.60    58     0   256     0
i112       WS.M.58.17 -------    0.01    2.77    3.59    58     0   256     0
i112       WS.M.58.18 -------    0.72    3.57    3.58    58     0   256     0
i112       WS.M.58.19 -------    0.28    2.84    3.57    58     0   256     0
i112       WS.M.58.20 -------    0.69    1.90    2.18    58     0   256     0
i112       WS.M.58.21 -------    0.39    2.04    3.97    58     0   256     0
i112       WS.M.58.22 -------    0.61    3.47    2.84    58     0   256     0
i112       WS.M.58.23 -------    0.65    2.80    4.90    58     0   256     0
i112       WS.M.58.24 -------    0.63    3.45    4.00    58     0   256     0
i112       WS.M.58.25 -------    0.60    3.24    3.48    58     0   256     0
i112       WS.M.58.26 -------    1.43    2.80    3.46    58     0   256     0
i112       WS.M.58.27 -------    0.34    3.09    3.43    58     0   256     0
i112       WS.M.58.28 -------    0.55    2.31    4.12    58     0   256     0
i112       WS.M.58.29 -------    0.39    3.05    4.09    58     0   256     0
i112       WS.M.58.30 -------    0.06    3.03    3.35    58     0   256     0
i112       WS.M.58.31 -------    0.01    2.93    3.33    58     0   256     0
i112       WS.M.58.32 -------    0.23    2.95    4.01    58     0   256     0
i112       WS.M.58.33 -------    0.17    3.24    3.64    58     0   256     0
i112       WS.M.58.34 -------    1.25    1.85    3.24    58     0   256     0
i112       WS.M.58.35 -------    0.30    3.22    4.67    58     0   256     0
i112       WS.M.58.36 -------    0.01    2.77    4.19    58     0   256     0
i112       WS.M.58.37 -------    0.05    3.31    3.51    58     0   256     0
i112       WS.M.58.38 -------    0.26    3.12    3.00    58     0   256     0
i112       WS.M.58.39 -------    0.23    3.03    3.79    58     0   256     0
i112       WS.M.58.40 -------    0.20    2.99    3.75    58     0   256     0
i112       WS.M.58.41 -------    0.01    1.96    3.10    58     0   256     0
i112       WS.M.58.42 -------    0.51    2.61    4.30    58     0   256     0
i112       WS.M.58.43 -------    0.46    1.90    2.61    58     0   256     0
i112       WS.M.58.44 -------    0.68    2.39    2.76    58     0   256     0
i112       WS.M.58.45 -------    0.84    2.98    3.44    58     0   256     0
i112       WS.M.58.46 -------    0.76    2.56    2.55    58     0   256     0
i112       WS.M.58.47 -------    0.45    2.71    3.49    58     0   256     0
i112       WS.M.58.48 -------    0.68    2.57    1.99    58     0   256     0
i112       WS.M.58.49 -------    0.49    2.01    1.83    58     0   256     0
i112       WS.M.58.50 -------    0.54    1.93    2.55    58     0   256     0
i112       WS.M.58.51 -------    0.26    2.05    2.69    58     0   256     0
i112       WS.M.58.52 -------    0.27    1.87    2.50    58     0   256     0
i112       WS.M.58.53 -------    0.34    1.45    2.41    58     0   256     0
i112       WS.M.58.54 -------    0.29    1.53    1.59    58     0   256     0
i112       WS.M.58.55 -------    0.31    1.21    1.73    58     0   256     0
i112       WS.M.58.56 -------    0.11    1.30    1.69    58     0   256     0
i112       WS.M.58.57 -------    0.23    1.36    1.96    58     0   256     0
i112       WS.M.58.58 -------    0.03    1.53    1.62    58     0   256     0
i112       WS.M.58       6.33 ------- ------- -------    58     0   256     0
i112       WS.M.59.01 -------    0.01    1.13    2.98    59     0   256     0
i112       WS.M.59.02 -------    0.00    2.54    2.95    59     0   256     0
i112       WS.M.59.03 -------    0.01    2.53    2.95    59     0   256     0
i112       WS.M.59.04 -------    0.01    2.53    2.94    59     0   256     0
i112       WS.M.59.05 -------    0.01    2.52    2.93    59     0   256     0
i112       WS.M.59.06 -------    0.01    1.10    2.96    59     0   256     0
i112       WS.M.59.07 -------    0.01    2.92    2.63    59     0   256     0
i112       WS.M.59.08 -------    0.01    1.26    3.15    59     0   256     0
i112       WS.M.59.09 -------    0.01    2.53    3.28    59     0   256     0
i112       WS.M.59.10 -------    0.37    2.90    3.28    59     0   256     0
i112       WS.M.59.11 -------    0.35    2.49    3.27    59     0   256     0
i112       WS.M.59.12 -------    0.35    2.51    3.26    59     0   256     0
i112       WS.M.59.13 -------    0.34    2.46    3.25    59     0   256     0
i112       WS.M.59.14 -------    0.33    2.87    3.24    59     0   256     0
i112       WS.M.59.15 -------    0.32    2.44    3.21    59     0   256     0
i112       WS.M.59.16 -------    0.92    3.30    3.21    59     0   256     0
i112       WS.M.59.17 -------    0.31    3.33    3.72    59     0   256     0
i112       WS.M.59.18 -------    0.28    2.43    3.18    59     0   256     0
i112       WS.M.59.19 -------    0.26    2.76    3.17    59     0   256     0
i112       WS.M.59.20 -------    0.33    2.80    3.15    59     0   256     0
i112       WS.M.59.21 -------    0.91    2.76    3.13    59     0   256     0
i112       WS.M.59.22 -------    0.36    2.74    3.11    59     0   256     0
i112       WS.M.59.23 -------    0.68    2.79    3.08    59     0   256     0
i112       WS.M.59.24 -------    0.25    3.06    3.05    59     0   256     0
i112       WS.M.59.25 -------    0.82    3.04    3.56    59     0   256     0
i112       WS.M.59.26 -------    0.21    2.62    3.02    59     0   256     0
i112       WS.M.59.27 -------    0.19    2.99    3.67    59     0   256     0
i112       WS.M.59.28 -------    0.18    2.51    2.98    59     0   256     0
i112       WS.M.59.29 -------    0.14    2.78    2.95    59     0   256     0
i112       WS.M.59.30 -------    0.64    3.27    2.92    59     0   256     0
i112       WS.M.59.31 -------    0.49    2.53    2.89    59     0   256     0
i112       WS.M.59.32 -------    0.72    2.80    2.39    59     0   256     0
i112       WS.M.59.33 -------    0.45    2.74    2.73    59     0   256     0
i112       WS.M.59.34 -------    0.27    2.98    3.12    59     0   256     0
i112       WS.M.59.35 -------    0.23    2.79    2.18    59     0   256     0
i112       WS.M.59.36 -------    1.37    1.46    2.14    59     0   256     0
i112       WS.M.59.37 -------    0.35    2.65    2.84    59     0   256     0
i112       WS.M.59.38 -------    1.24    2.69    2.01    59     0   256     0
i112       WS.M.59.39 -------    1.21    2.20    2.51    59     0   256     0
i112       WS.M.59.40 -------    1.19    2.73    1.76    59     0   256     0
i112       WS.M.59.41 -------    1.17    1.94    1.91    59     0   256     0
i112       WS.M.59.42 -------    0.14    1.42    2.75    59     0   256     0
i112       WS.M.59.43 -------    0.98    2.47    2.78    59     0   256     0
i112       WS.M.59.44 -------    0.86    1.68    2.71    59     0   256     0
i112       WS.M.59.45 -------    0.83    2.14    2.64    59     0   256     0
i112       WS.M.59.46 -------    0.71    2.23    2.49    59     0   256     0
i112       WS.M.59.47 -------    0.81    1.80    2.27    59     0   256     0
i112       WS.M.59.48 -------    0.93    1.99    2.31    59     0   256     0
i112       WS.M.59.49 -------    0.77    1.84    2.15    59     0   256     0
i112       WS.M.59.50 -------    0.75    1.49    2.12    59     0   256     0
i112       WS.M.59.51 -------    0.72    1.79    1.77    59     0   256     0
i112       WS.M.59.52 -------    0.30    1.73    1.77    59     0   256     0
i112       WS.M.59.53 -------    0.38    1.20    1.67    59     0   256     0
i112       WS.M.59.54 -------    0.19    1.68    1.79    59     0   256     0
i112       WS.M.59.55 -------    0.50    1.69    1.67    59     0   256     0
i112       WS.M.59.56 -------    0.23    1.61    1.74    59     0   256     0
i112       WS.M.59.57 -------    0.21    1.54    1.63    59     0   256     0
i112       WS.M.59.58 -------    0.19    1.32    1.66    59     0   256     0
i112       WS.M.59.59 -------    0.26    1.55    1.67    59     0   256     0
i112       WS.M.59       5.04 ------- ------- -------    59     0   256     0
i112       WS.M.60.01 -------    0.01    1.91    1.91    60     0   256     0
i112       WS.M.60.02 -------    0.01    2.88    1.90    60     0   256     0
