sierra.single        RUN.0020    20    20   250      0     0.01 --------- --------- ---------      0.00 0.00 0.00  0.44      0.00      0.00
sierra.single        RUN.0020    20    20   250      0     0.01 --------- --------- ---------      0.00 0.00 0.00  0.40      0.00      0.00
sierra.single        RUN.0020    20    20   250      0     0.01 --------- --------- ---------      0.00 0.00 0.00  0.40      0.00      0.00
sierra.single        RUN.0020    20    20   250      0     0.01 --------- --------- ---------      0.00 0.00 0.00  0.37      0.00      0.00
sierra.single        RUN.0020    20    20   250      0     0.01 --------- --------- ---------      0.00 0.00 0.00  0.37      0.00      0.00
sierra.single        RUN.0020    20    20   250      0     0.01 --------- --------- ---------      0.00 0.00 0.00  0.34      0.00      0.00
sierra.single   MEAN_RUN.0020    20    20   250     0      0.01 --------- --------- ---------      0.00 0.00 0.00  0.41      0.00      0.00
sierra.single    STD_RUN.0020    20    20   250     0      0.00 --------- --------- ---------      0.00 0.00 0.00  0.04      0.00      0.00
sierra.single   STAT_RUN.0020    20    20   250     0      0.01      0.00 --------- --------- --------- --------- --------- ---------      0.00      0.00 0.00 0.00 0.00 0.00  0.41  0.04      0.00      0.00      0.00      0.00
sierra.single        RUN.0040    40    40   250      0     0.04 --------- --------- ---------      0.00 0.00 0.00  0.34      0.00      0.00
sierra.single        RUN.0040    40    40   250      0     0.04 --------- --------- ---------      0.00 0.00 0.00  0.34      0.00      0.00
sierra.single        RUN.0040    40    40   250      0     0.03 --------- --------- ---------      0.00 0.00 0.00  0.31      0.00      0.00
sierra.single        RUN.0040    40    40   250      0     0.03 --------- --------- ---------      0.00 0.00 0.00  0.31      0.00      0.00
sierra.single        RUN.0040    40    40   250      0     0.03 --------- --------- ---------      0.00 0.00 0.00  0.29      0.00      0.00
sierra.single        RUN.0040    40    40   250      0     0.04 --------- --------- ---------      0.00 0.00 0.00  0.29      0.00      0.00
sierra.single        RUN.0040    40    40   250      0     0.03 --------- --------- ---------      0.00 0.00 0.00  0.29      0.00      0.00
sierra.single        RUN.0040    40    40   250      0     0.04 --------- --------- ---------      0.00 0.00 0.00  0.26      0.00      0.00
sierra.single        RUN.0040    40    40   250      0     0.03 --------- --------- ---------      0.00 0.00 0.00  0.26      0.00      0.00
sierra.single        RUN.0040    40    40   250      0     0.04 --------- --------- ---------      0.00 0.00 0.00  0.24      0.00      0.00
sierra.single   MEAN_RUN.0040    40    40   250     0      0.04 --------- --------- ---------      0.00 0.00 0.00  0.29      0.00      0.00
sierra.single    STD_RUN.0040    40    40   250     0      0.00 --------- --------- ---------      0.00 0.00 0.00  0.03      0.00      0.00
sierra.single   STAT_RUN.0040    40    40   250     0      0.04      0.00 --------- --------- --------- --------- --------- ---------      0.00      0.00 0.00 0.00 0.00 0.00  0.29  0.03      0.00      0.00      0.00      0.00
sierra.single        RUN.0080    80    80   250      0     0.14 --------- --------- ---------      0.00 0.00 0.00  0.24      0.00      0.00
sierra.single        RUN.0080    80    80   250      0     0.14 --------- --------- ---------      0.00 0.00 0.00  0.22      0.00      0.00
sierra.single        RUN.0080    80    80   250      0     0.14 --------- --------- ---------      0.00 0.00 0.00  0.22      0.00      0.00
sierra.single        RUN.0080    80    80   250      0     0.14 --------- --------- ---------      0.00 0.00 0.00  0.22      0.00      0.00
sierra.single        RUN.0080    80    80   250      0     0.14 --------- --------- ---------      0.00 0.00 0.00  0.20      0.00      0.00
sierra.single        RUN.0080    80    80   250      0     0.14 --------- --------- ---------      0.00 0.00 0.00  0.20      0.00      0.00
sierra.single        RUN.0080    80    80   250      0     0.14 --------- --------- ---------      0.00 0.00 0.00  0.19      0.00      0.00
sierra.single        RUN.0080    80    80   250      0     0.14 --------- --------- ---------      0.00 0.00 0.00  0.19      0.00      0.00
sierra.single        RUN.0080    80    80   250      0     0.14 --------- --------- ---------      0.00 0.00 0.00  0.17      0.00      0.00
sierra.single        RUN.0080    80    80   250      0     0.14 --------- --------- ---------      0.00 0.00 0.00  0.17      0.00      0.00
sierra.single   MEAN_RUN.0080    80    80   250     0      0.14 --------- --------- ---------      0.00 0.00 0.00  0.20      0.00      0.00
sierra.single    STD_RUN.0080    80    80   250     0      0.00 --------- --------- ---------      0.00 0.00 0.00  0.02      0.00      0.00
sierra.single   STAT_RUN.0080    80    80   250     0      0.14      0.00 --------- --------- --------- --------- --------- ---------      0.00      0.00 0.00 0.00 0.00 0.00  0.20  0.02      0.00      0.00      0.00      0.00
sierra.single        RUN.0160   160   160   250      0     0.55 --------- --------- ---------      0.00 0.00 0.00  0.24      0.00      0.00
sierra.single        RUN.0160   160   160   250      0     0.55 --------- --------- ---------      0.00 0.00 0.00  0.24      0.00      0.00
sierra.single        RUN.0160   160   160   250      0     0.55 --------- --------- ---------      0.00 0.00 0.00  0.22      0.00      0.00
sierra.single        RUN.0160   160   160   250      0     0.55 --------- --------- ---------      0.00 0.00 0.00  0.22      0.00      0.00
sierra.single        RUN.0160   160   160   250      0     0.55 --------- --------- ---------      0.00 0.00 0.00  0.20      0.00      0.00
sierra.single        RUN.0160   160   160   250      0     0.55 --------- --------- ---------      0.00 0.00 0.00  0.20      0.00      0.00
sierra.single        RUN.0160   160   160   250      0     0.55 --------- --------- ---------      0.00 0.00 0.00  0.18      0.00      0.00
sierra.single        RUN.0160   160   160   250      0     0.55 --------- --------- ---------      0.00 0.00 0.00  0.18      0.00      0.00
sierra.single        RUN.0160   160   160   250      0     0.54 --------- --------- ---------      0.00 0.00 0.00  0.17      0.00      0.00
sierra.single        RUN.0160   160   160   250      0     0.55 --------- --------- ---------      0.00 0.00 0.00  0.17      0.00      0.00
sierra.single   MEAN_RUN.0160   160   160   250     0      0.55 --------- --------- ---------      0.00 0.00 0.00  0.20      0.00      0.00
sierra.single    STD_RUN.0160   160   160   250     0      0.00 --------- --------- ---------      0.00 0.00 0.00  0.03      0.00      0.00
