boskop     WS.S.25.06 -------    0.01    0.00   65.83    25     0     0  1000
boskop     WS.S.25.07 -------    0.01    0.00  159.72    25     0     0  1000
boskop     WS.S.25.08 -------    0.01    0.00  171.78    25     0     0  1000
boskop     WS.S.25.09 -------    0.01    0.00  131.69    25     0     0  1000
boskop     WS.S.25.10 -------    0.01    0.01  171.77    25     0     0  1000
boskop     WS.S.25.11 -------    0.01    0.00  163.58    25     0     0  1000
boskop     WS.S.25.12 -------    0.01    0.00  159.69    25     0     0  1000
boskop     WS.S.25.13 -------    0.01    0.00   91.15    25     0     0  1000
boskop     WS.S.25.14 -------    0.01    0.00  166.60    25     0     0  1000
boskop     WS.S.25.15 -------    0.01    0.00   91.13    25     0     0  1000
boskop     WS.S.25.16 -------    0.01    0.01  159.67    25     0     0  1000
boskop     WS.S.25.17 -------    0.01    0.00  125.43    25     0     0  1000
boskop     WS.S.25.18 -------    0.01    0.00   75.57    25     0     0  1000
boskop     WS.S.25.19 -------    0.01    0.01  171.72    25     0     0  1000
boskop     WS.S.25.20 -------    0.01    0.01   67.04    25     0     0  1000
boskop     WS.S.25.21 -------    0.01    0.01   65.74    25     0     0  1000
boskop     WS.S.25.22 -------    0.01    0.01   91.09    25     0     0  1000
boskop     WS.S.25.23 -------    0.01    0.00  154.58    25     0     0  1000
boskop     WS.S.25.24 -------    0.01    0.01  130.15    25     0     0  1000
boskop     WS.S.25.25 -------    0.01    0.00  166.49    25     0     0  1000
boskop     WS.S.26.01 -------    0.01    0.00  116.83    26     0     0  1000
boskop     WS.S.26.02 -------    0.01    0.00   68.33    26     0     0  1000
boskop     WS.S.26.03 -------    0.01    0.00  104.80    26     0     0  1000
boskop     WS.S.26.04 -------    0.01    0.00  116.82    26     0     0  1000
boskop     WS.S.26.05 -------    0.01    0.00  105.14    26     0     0  1000
boskop     WS.S.26.06 -------    0.01    0.00   68.30    26     0     0  1000
boskop     WS.S.26.07 -------    0.01    0.00   68.30    26     0     0  1000
boskop     WS.S.26.08 -------    0.01    0.00   68.29    26     0     0  1000
boskop     WS.S.26.09 -------    0.01    0.00   68.29    26     0     0  1000
boskop     WS.S.26.10 -------    0.01    0.00   68.28    26     0     0  1000
boskop     WS.S.26.11 -------    0.01    0.00  105.10    26     0     0  1000
boskop     WS.S.26.12 -------    0.01    0.00   68.27    26     0     0  1000
boskop     WS.S.26.13 -------    0.01    0.00   86.54    26     0     0  1000
boskop     WS.S.26.14 -------    0.01    0.00   68.26    26     0     0  1000
boskop     WS.S.26.15 -------    0.01    0.00  116.89    26     0     0  1000
boskop     WS.S.26.16 -------    0.01    0.00  116.74    26     0     0  1000
boskop     WS.S.26.17 -------    0.01    0.00   68.24    26     0     0  1000
boskop     WS.S.26.18 -------    0.01    0.00  116.73    26     0     0  1000
boskop     WS.S.26.19 -------    0.01    0.00  116.72    26     0     0  1000
boskop     WS.S.26.20 -------    0.01    0.00  116.72    26     0     0  1000
boskop     WS.S.26.21 -------    0.01    0.00   68.21    26     0     0  1000
boskop     WS.S.26.22 -------    0.01    0.00  116.70    26     0     0  1000
boskop     WS.S.26.23 -------    0.01    0.01   68.20    26     0     0  1000
boskop     WS.S.26.24 -------    0.01    0.00   68.19    26     0     0  1000
boskop     WS.S.26.25 -------    0.01    0.00  116.68    26     0     0  1000
boskop     WS.S.26.26 -------    0.01    0.00   68.18    26     0     0  1000
boskop     WS.S.27.01 -------    0.01    0.00  132.04    27     0     0  1000
boskop     WS.S.27.02 -------    0.01    0.00  132.03    27     0     0  1000
boskop     WS.S.27.03 -------    0.01    0.00  132.03    27     0     0  1000
boskop     WS.S.27.04 -------    0.01    0.00  132.02    27     0     0  1000
boskop     WS.S.27.05 -------    0.01    0.00   73.56    27     0     0  1000
boskop     WS.S.27.06 -------    0.01    0.01   73.55    27     0     0  1000
boskop     WS.S.27.07 -------    0.01    0.00  132.00    27     0     0  1000
boskop     WS.S.27.08 -------    0.01    0.00  132.00    27     0     0  1000
