boskop     WS.M.24.22 -------    0.04    5.24    1.12    24     0   256     0
boskop     WS.M.24.23 -------    0.05    5.14    0.93    24     0   256     0
boskop     WS.M.24.24 -------    0.05    5.18    0.96    24     0   256     0
boskop     WS.M.25.01 -------    0.01    5.56    0.91    25     0   256     0
boskop     WS.M.25.02 -------    0.01    5.33    0.88    25     0   256     0
boskop     WS.M.25.03 -------    0.01    5.49    0.87    25     0   256     0
boskop     WS.M.25.04 -------    0.01    5.30    0.87    25     0   256     0
boskop     WS.M.25.05 -------    0.02    5.29    0.85    25     0   256     0
boskop     WS.M.25.06 -------    0.02    5.57    0.86    25     0   256     0
boskop     WS.M.25.07 -------    0.01    5.42    0.84    25     0   256     0
boskop     WS.M.25.08 -------    0.03    5.61    0.82    25     0   256     0
boskop     WS.M.25.09 -------    0.03    5.47    0.82    25     0   256     0
boskop     WS.M.25.10 -------    0.03    5.46    0.85    25     0   256     0
boskop     WS.M.25.11 -------    0.03    5.59    0.81    25     0   256     0
boskop     WS.M.25.12 -------    0.04    5.19    1.10    25     0   256     0
boskop     WS.M.25.13 -------    0.02    5.60    1.08    25     0   256     0
boskop     WS.M.25.14 -------    0.04    5.33    1.06    25     0   256     0
boskop     WS.M.25.15 -------    0.04    5.45    1.04    25     0   256     0
boskop     WS.M.25.16 -------    0.05    5.29    1.07    25     0   256     0
boskop     WS.M.25.17 -------    0.05    5.39    1.01    25     0   256     0
boskop     WS.M.25.18 -------    0.08    5.35    1.25    25     0   256     0
boskop     WS.M.25.19 -------    0.07    5.48    1.21    25     0   256     0
boskop     WS.M.25.20 -------    0.11    5.44    1.20    25     0   256     0
boskop     WS.M.25.21 -------    0.06    5.52    1.08    25     0   256     0
boskop     WS.M.25.22 -------    0.08    5.41    1.14    25     0   256     0
boskop     WS.M.25.23 -------    0.08    5.36    1.07    25     0   256     0
boskop     WS.M.25.24 -------    0.04    5.36    1.08    25     0   256     0
boskop     WS.M.25.25 -------    0.06    5.42    1.06    25     0   256     0
boskop     WS.M.26.01 -------    0.01    5.31    0.39    26     0   256     0
boskop     WS.M.26.02 -------    0.01    5.93    0.66    26     0   256     0
boskop     WS.M.26.03 -------    0.03    5.23    0.80    26     0   256     0
boskop     WS.M.26.04 -------    0.02    5.77    0.78    26     0   256     0
boskop     WS.M.26.05 -------    0.02    5.42    0.79    26     0   256     0
boskop     WS.M.26.06 -------    0.02    5.57    0.78    26     0   256     0
boskop     WS.M.26.07 -------    0.05    5.55    0.78    26     0   256     0
boskop     WS.M.26.08 -------    0.02    5.91    0.75    26     0   256     0
boskop     WS.M.26.09 -------    0.03    5.88    0.46    26     0   256     0
boskop     WS.M.26.10 -------    0.04    5.64    0.74    26     0   256     0
boskop     WS.M.26.11 -------    0.03    5.44    0.50    26     0   256     0
boskop     WS.M.26.12 -------    0.07    5.49    0.72    26     0   256     0
boskop     WS.M.26.13 -------    0.05    5.53    0.70    26     0   256     0
boskop     WS.M.26.14 -------    0.05    5.59    0.70    26     0   256     0
boskop     WS.M.26.15 -------    0.04    5.49    0.67    26     0   256     0
boskop     WS.M.26.16 -------    0.05    5.88    0.66    26     0   256     0
boskop     WS.M.26.17 -------    0.04    5.50    0.83    26     0   256     0
boskop     WS.M.26.18 -------    0.03    5.71    0.80    26     0   256     0
boskop     WS.M.26.19 -------    0.04    5.58    0.79    26     0   256     0
boskop     WS.M.26.20 -------    0.04    5.64    0.78    26     0   256     0
boskop     WS.M.26.21 -------    0.07    5.68    0.75    26     0   256     0
boskop     WS.M.26.22 -------    0.04    5.50    0.73    26     0   256     0
boskop     WS.M.26.23 -------    0.04    5.74    0.71    26     0   256     0
boskop     WS.M.26.24 -------    0.03    5.39    0.48    26     0   256     0
boskop     WS.M.26.25 -------    0.04    4.48    0.45    26     0   256     0
boskop     WS.M.26.26 -------    0.03    5.51    0.62    26     0   256     0
boskop     WS.M.27.01 -------    0.01    6.13    1.08    27     0   256     0
boskop     WS.M.27.02 -------    0.01    5.91    1.07    27     0   256     0
boskop     WS.M.27.03 -------    0.01    5.92    1.07    27     0   256     0
boskop     WS.M.27.04 -------    0.01    5.85    1.06    27     0   256     0
boskop     WS.M.27.05 -------    0.02    6.12    1.06    27     0   256     0
boskop     WS.M.27.06 -------    0.04    5.66    1.05    27     0   256     0
boskop     WS.M.27.07 -------    0.03    5.92    1.04    27     0   256     0
boskop     WS.M.27.08 -------    0.04    5.84    1.02    27     0   256     0
boskop     WS.M.27.09 -------    0.03    5.32    1.02    27     0   256     0
boskop     WS.M.27.10 -------    0.03    5.64    1.01    27     0   256     0
boskop     WS.M.27.11 -------    0.05    5.68    1.23    27     0   256     0
boskop     WS.M.27.12 -------    0.04    6.03    1.00    27     0   256     0
boskop     WS.M.27.13 -------    0.03    5.96    1.20    27     0   256     0
boskop     WS.M.27.14 -------    0.03    5.70    0.96    27     0   256     0
boskop     WS.M.27.15 -------    0.01    5.99    0.94    27     0   256     0
boskop     WS.M.27.16 -------    0.03    5.94    1.30    27     0   256     0
boskop     WS.M.27.17 -------    0.04    5.67    1.29    27     0   256     0
boskop     WS.M.27.18 -------    0.03    6.03    1.27    27     0   256     0
boskop     WS.M.27.19 -------    0.05    5.96    1.23    27     0   256     0
boskop     WS.M.27.20 -------    0.04    5.74    1.22    27     0   256     0
boskop     WS.M.27.21 -------    0.05    5.58    1.37    27     0   256     0
boskop     WS.M.27.22 -------    0.02    5.67    1.34    27     0   256     0
boskop     WS.M.27.23 -------    0.04    5.75    1.32    27     0   256     0
boskop     WS.M.27.24 -------    0.07    5.79    1.29    27     0   256     0
boskop     WS.M.27.25 -------    0.07    5.81    1.27    27     0   256     0
boskop     WS.M.27.26 -------    0.05    5.87    1.13    27     0   256     0
boskop     WS.M.27.27 -------    0.03    5.68    1.19    27     0   256     0
boskop     WS.M.28.01 -------    0.01    6.08    0.30    28     0   256     0
boskop     WS.M.28.02 -------    0.01    6.13    0.29    28     0   256     0
boskop     WS.M.28.03 -------    0.01    5.53    0.28    28     0   256     0
boskop     WS.M.28.04 -------    0.02    6.26    0.28    28     0   256     0
boskop     WS.M.28.05 -------    0.01    6.22    0.27    28     0   256     0
boskop     WS.M.28.06 -------    0.03    6.22    0.26    28     0   256     0
boskop     WS.M.28.07 -------    0.01    5.22    0.26    28     0   256     0
boskop     WS.M.28.08 -------    0.03    6.32    0.25    28     0   256     0
boskop     WS.M.28.09 -------    0.04    5.60    0.24    28     0   256     0
boskop     WS.M.28.10 -------    0.03    5.62    0.23    28     0   256     0
