boskop       S1.13.11 -------   31.82   24.26   21.29    13  4000  1000  1000
boskop       S1.13.12 -------   33.13   23.31   21.28    13  4000  1000  1000
boskop       S1.13.13 -------   31.97   23.69   21.24    13  4000  1000  1000
boskop       S1.14.01 -------   35.37   26.62   21.35    14  4000  1000  1000
boskop       S1.14.02 -------   34.96   26.13   20.63    14  4000  1000  1000
boskop       S1.14.03 -------   33.17   26.75   20.62    14  4000  1000  1000
boskop       S1.14.04 -------   35.05   25.85   20.62    14  4000  1000  1000
boskop       S1.14.05 -------   35.45   25.95   20.61    14  4000  1000  1000
boskop       S1.14.06 -------   35.28   26.11   20.59    14  4000  1000  1000
boskop       S1.14.07 -------   35.37   25.61   20.58    14  4000  1000  1000
boskop       S1.14.08 -------   34.28   26.61   20.58    14  4000  1000  1000
boskop       S1.14.09 -------   35.08   25.40   20.56    14  4000  1000  1000
boskop       S1.14.10 -------   35.28   25.38   20.55    14  4000  1000  1000
boskop       S1.14.11 -------   35.59   26.15   20.55    14  4000  1000  1000
boskop       S1.14.12 -------   36.15   27.37   20.54    14  4000  1000  1000
boskop       S1.14.13 -------   35.53   25.86   20.53    14  4000  1000  1000
boskop       S1.14.14 -------   35.47   26.33   20.56    14  4000  1000  1000
boskop       S1.15.01 -------   38.40   28.14   20.21    15  4000  1000  1000
boskop       S1.15.02 -------   38.03   27.95   20.20    15  4000  1000  1000
boskop       S1.15.03 -------   36.81   28.05   20.20    15  4000  1000  1000
boskop       S1.15.04 -------   36.85   27.67   20.06    15  4000  1000  1000
boskop       S1.15.05 -------   37.83   28.21   20.14    15  4000  1000  1000
boskop       S1.15.06 -------   38.27   27.75   20.06    15  4000  1000  1000
boskop       S1.15.07 -------   37.14   26.49   21.00    15  4000  1000  1000
boskop       S1.15.08 -------   38.17   28.72   20.04    15  4000  1000  1000
boskop       S1.15.09 -------   37.95   27.64   20.15    15  4000  1000  1000
boskop       S1.15.10 -------   37.53   27.91   20.00    15  4000  1000  1000
boskop       S1.15.11 -------   38.44   28.25   20.12    15  4000  1000  1000
boskop       S1.15.12 -------   37.48   28.48   20.12    15  4000  1000  1000
boskop       S1.15.13 -------   37.60   27.27   20.10    15  4000  1000  1000
boskop       S1.15.14 -------   37.19   28.61   20.09    15  4000  1000  1000
boskop       S1.15.15 -------   36.89   26.47   20.10    15  4000  1000  1000
boskop       S1.16.01 -------   40.34   29.84   21.36    16  4000  1000  1000
boskop       S1.16.02 -------   36.69   30.19   21.35    16  4000  1000  1000
boskop       S1.16.03 -------   40.81   29.90   21.24    16  4000  1000  1000
boskop       S1.16.04 -------   38.07   29.85   21.33    16  4000  1000  1000
boskop       S1.16.05 -------   40.35   27.21   21.34    16  4000  1000  1000
boskop       S1.16.06 -------   40.74   29.50   21.31    16  4000  1000  1000
boskop       S1.16.07 -------   39.73   29.17   21.32    16  4000  1000  1000
boskop       S1.16.08 -------   40.75   29.75   21.91    16  4000  1000  1000
boskop       S1.16.09 -------   39.82   29.18   21.27    16  4000  1000  1000
boskop       S1.16.10 -------   39.86   29.44   21.28    16  4000  1000  1000
boskop       S1.16.11 -------   40.19   28.20   21.27    16  4000  1000  1000
boskop       S1.16.12 -------   40.91   29.74   21.26    16  4000  1000  1000
boskop       S1.16.13 -------   40.79   30.18   21.24    16  4000  1000  1000
boskop       S1.16.14 -------   40.49   29.21   21.24    16  4000  1000  1000
boskop       S1.16.15 -------   40.57   29.66   21.24    16  4000  1000  1000
boskop       S1.16.16 -------   40.54   29.61   21.23    16  4000  1000  1000
boskop       S2.01.01 -------    6.57    4.40   22.36     1  4000  1000  2000
boskop       S2.02.01 -------    7.49    5.09   22.86     2  4000  1000  2000
boskop       S2.02.02 -------    7.49    5.11   22.60     2  4000  1000  2000
boskop       S2.03.01 -------    8.39    6.20   23.00     3  4000  1000  2000
boskop       S2.03.02 -------    8.30    5.98   23.25     3  4000  1000  2000
boskop       S2.03.03 -------    8.43    6.16   22.99     3  4000  1000  2000
boskop       S2.04.01 -------   11.39    6.17   30.82     4  4000  1000  2000
boskop       S2.04.02 -------   10.53    7.89   31.08     4  4000  1000  2000
boskop       S2.04.03 -------   10.47    7.20   30.81     4  4000  1000  2000
boskop       S2.04.04 -------   11.45    8.57   30.79     4  4000  1000  2000
boskop       S2.05.01 -------   13.40    9.97   25.04     5  4000  1000  2000
boskop       S2.05.02 -------   13.39   10.28   25.04     5  4000  1000  2000
boskop       S2.05.03 -------   13.44    9.68   25.03     5  4000  1000  2000
boskop       S2.05.04 -------   13.08    9.28   25.03     5  4000  1000  2000
boskop       S2.05.05 -------   13.31    9.43   25.27     5  4000  1000  2000
boskop       S2.06.01 -------   15.53   11.25   25.73     6  4000  1000  2000
boskop       S2.06.02 -------   15.72   12.11   25.72     6  4000  1000  2000
boskop       S2.06.03 -------   15.82   11.92   25.72     6  4000  1000  2000
boskop       S2.06.04 -------   15.65   12.40   25.71     6  4000  1000  2000
boskop       S2.06.05 -------   14.92   11.30   25.95     6  4000  1000  2000
boskop       S2.06.06 -------   15.64   12.11   25.60     6  4000  1000  2000
boskop       S2.07.01 -------   17.51   13.91   26.82     7  4000  1000  2000
boskop       S2.07.02 -------   17.59   14.20   26.81     7  4000  1000  2000
boskop       S2.07.03 -------   19.46   13.98   26.81     7  4000  1000  2000
boskop       S2.07.04 -------   17.73   14.28   27.05     7  4000  1000  2000
boskop       S2.07.05 -------   18.62   13.61   26.79     7  4000  1000  2000
boskop       S2.07.06 -------   17.62   14.24   26.78     7  4000  1000  2000
boskop       S2.07.07 -------   18.16   14.49   26.79     7  4000  1000  2000
boskop       S2.08.01 -------   19.64   16.18   26.77     8  4000  1000  2000
boskop       S2.08.02 -------   19.96   14.94   26.77     8  4000  1000  2000
boskop       S2.08.03 -------   20.59   15.56   26.64     8  4000  1000  2000
boskop       S2.08.04 -------   21.14   16.23   26.76     8  4000  1000  2000
boskop       S2.08.05 -------   21.24   15.94   26.75     8  4000  1000  2000
boskop       S2.08.06 -------   20.86   16.23   26.98     8  4000  1000  2000
boskop       S2.08.07 -------   19.68   15.54   26.73     8  4000  1000  2000
boskop       S2.08.08 -------   20.48   15.89   26.72     8  4000  1000  2000
boskop       S2.09.01 -------   23.48   17.03   27.41     9  4000  1000  2000
boskop       S2.09.02 -------   21.56   17.43   27.41     9  4000  1000  2000
boskop       S2.09.03 -------   23.60   15.10   27.40     9  4000  1000  2000
boskop       S2.09.04 -------   22.36   18.02   27.50     9  4000  1000  2000
boskop       S2.09.05 -------   23.53   18.50   27.39     9  4000  1000  2000
boskop       S2.09.06 -------   23.29   16.84   27.38     9  4000  1000  2000
boskop       S2.09.07 -------   23.27   17.45   27.38     9  4000  1000  2000
boskop       S2.09.08 -------   21.91   19.67   27.71     9  4000  1000  2000
boskop       S2.09.09 -------   23.20   17.68   27.46     9  4000  1000  2000
boskop       S2.10.01 -------   25.29   20.08   27.83    10  4000  1000  2000
boskop       S2.10.02 -------   25.79   19.29   27.82    10  4000  1000  2000
boskop       S2.10.03 -------   25.87   19.64   27.82    10  4000  1000  2000
boskop       S2.10.04 -------   26.38   19.69   27.79    10  4000  1000  2000
boskop       S2.10.05 -------   24.63   18.88   27.81    10  4000  1000  2000
boskop       S2.10.06 -------   26.11   21.21   27.77    10  4000  1000  2000
boskop       S2.10.07 -------   24.57   20.66   27.75    10  4000  1000  2000
boskop       S2.10.08 -------   25.51   19.66   27.77    10  4000  1000  2000
boskop       S2.10.09 -------   25.63   18.07   27.76    10  4000  1000  2000
boskop       S2.10.10 -------   25.48   20.19   28.00    10  4000  1000  2000
boskop       S2.11.01 -------   28.12   21.68   28.72    11  4000  1000  2000
boskop       S2.11.02 -------   27.58   21.64   28.72    11  4000  1000  2000
boskop       S2.11.03 -------   28.57   21.79   28.61    11  4000  1000  2000
boskop       S2.11.04 -------   28.26   21.56   28.60    11  4000  1000  2000
boskop       S2.11.05 -------   28.65   20.96   28.94    11  4000  1000  2000
boskop       S2.11.06 -------   27.98   21.07   28.67    11  4000  1000  2000
boskop       S2.11.07 -------   28.18   21.66   28.58    11  4000  1000  2000
boskop       S2.11.08 -------   28.81   20.63   28.66    11  4000  1000  2000
boskop       S2.11.09 -------   28.69   20.61   28.66    11  4000  1000  2000
boskop       S2.11.10 -------   27.73   21.30   28.56    11  4000  1000  2000
boskop       S2.11.11 -------   28.63   21.51   28.63    11  4000  1000  2000
boskop       S2.12.01 -------   31.62   23.37   28.90    12  4000  1000  2000
boskop       S2.12.02 -------   31.67   24.17   28.89    12  4000  1000  2000
boskop       S2.12.03 -------   31.28   23.18   28.99    12  4000  1000  2000
boskop       S2.12.04 -------   31.43   23.24   28.87    12  4000  1000  2000
boskop       S2.12.05 -------   31.57   24.48   28.85    12  4000  1000  2000
boskop       S2.12.06 -------   30.12   24.47   28.86    12  4000  1000  2000
boskop       S2.12.07 -------   31.01   24.62   28.95    12  4000  1000  2000
boskop       S2.12.08 -------   31.33   23.77   28.84    12  4000  1000  2000
boskop       S2.12.09 -------   31.68   23.98   29.53    12  4000  1000  2000
boskop       S2.12.10 -------   31.22   24.57   28.82    12  4000  1000  2000
boskop       S2.12.11 -------   31.86   23.11   28.81    12  4000  1000  2000
boskop       S2.12.12 -------   30.89   22.79   28.79    12  4000  1000  2000
boskop       S2.13.01 -------   17.97   25.94   32.33    13  4000  1000  2000
boskop       S2.13.02 -------   34.44   25.97   32.22    13  4000  1000  2000
boskop       S2.13.03 -------   34.35   26.05   32.32    13  4000  1000  2000
boskop       S2.13.04 -------   34.31   24.95   32.30    13  4000  1000  2000
boskop       S2.13.05 -------   33.59   26.73   32.29    13  4000  1000  2000
boskop       S2.13.06 -------   34.26   26.03   32.29    13  4000  1000  2000
boskop       S2.13.07 -------   34.58   25.75   32.28    13  4000  1000  2000
boskop       S2.13.08 -------   34.45   26.66   32.16    13  4000  1000  2000
boskop       S2.13.09 -------   34.50   26.19   32.26    13  4000  1000  2000
boskop       S2.13.10 -------   33.05   26.17   32.26    13  4000  1000  2000
boskop       S2.13.11 -------   34.40   25.88   32.12    13  4000  1000  2000
boskop       S2.13.12 -------   33.76   26.89   32.10    13  4000  1000  2000
boskop       S2.13.13 -------   34.26   26.51   32.83    13  4000  1000  2000
boskop       S2.14.01 -------   37.57   27.71   37.54    14  4000  1000  2000
boskop       S2.14.02 -------   37.54   27.94   37.54    14  4000  1000  2000
boskop       S2.14.03 -------   36.37   27.52   37.53    14  4000  1000  2000
boskop       S2.14.04 -------   36.62   27.75   37.51    14  4000  1000  2000
